cell_id,bs_lat,bs_lon,plmn,name,bs_is_5g,bs_has_dss,bs_band,bs_sector,bs_band_num,bs_sector_num,bs_bands_all,source_file,dem_alt_m,dem_file
204812095,43.092481,12.4238587,22201,B20 S3 Perugia Str. Assisana,0,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,272.4789123535156,w47575_s10.tif
204812319,43.1164154,12.5108945,22201,B1 S1 5G Perugia Loc. Ripa,1,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,219.8419952392578,w47575_s10.tif
204812320,43.1164154,12.5108945,22201,B1 S2 5G Perugia Loc. Ripa,1,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,219.8419952392578,w47575_s10.tif
204812321,43.1164154,12.5108945,22201,B1 S3 5G Perugia Loc. Ripa,1,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,219.8419952392578,w47575_s10.tif
204812329,43.1164154,12.5108945,22201,B3 S1 5G Perugia Loc. Ripa,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,219.8419952392578,w47575_s10.tif
204812330,43.1164154,12.5108945,22201,B3 S2 5G Perugia Loc. Ripa,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,219.8419952392578,w47575_s10.tif
204812331,43.1164154,12.5108945,22201,B3 S3 5G Perugia Loc. Ripa,1,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,219.8419952392578,w47575_s10.tif
204812585,43.1067057,12.3880915,22201,B3 S1 Perugia Sede RAI,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,450.9125061035156,w47575_s10.tif
204812586,43.1067057,12.3880915,22201,B3 S2 Perugia Sede RAI,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,450.9125061035156,w47575_s10.tif
204812841,43.048687,12.3695514,22201,B3 S1 Perugia Strada del Vio Viscioloso,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,273.4316101074219,w47575_s10.tif
204812842,43.048687,12.3695514,22201,B3 S2 Perugia Strada del Vio Viscioloso,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,273.4316101074219,w47575_s10.tif
204812843,43.048687,12.3695514,22201,B3 S3 Perugia Strada del Vio Viscioloso,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,273.4316101074219,w47575_s10.tif
204812862,43.048687,12.3695514,22201,B20 S2 Perugia Strada del Vio Viscioloso,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,273.4316101074219,w47575_s10.tif
204813087,43.0919407,12.4758492,22201,B1 S1 5G Perugia Loc. Collestrada,1,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,214.72259521484375,w47575_s10.tif
204813088,43.0919407,12.4758492,22201,B1 S2 5G Perugia Loc. Collestrada,1,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,214.72259521484375,w47575_s10.tif
204813089,43.0919407,12.4758492,22201,B1 S3 5G Perugia Loc. Collestrada,1,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,214.72259521484375,w47575_s10.tif
204813097,43.0919407,12.4758492,22201,B3 S1 5G Perugia Loc. Collestrada,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,214.72259521484375,w47575_s10.tif
204813098,43.0919407,12.4758492,22201,B3 S2 5G Perugia Loc. Collestrada,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,214.72259521484375,w47575_s10.tif
204813099,43.0919407,12.4758492,22201,B3 S3 5G Perugia Loc. Collestrada,1,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,214.72259521484375,w47575_s10.tif
204813117,43.0919407,12.4758492,22201,B20 S1 5G Perugia Loc. Collestrada,1,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,214.72259521484375,w47575_s10.tif
204813118,43.0919407,12.4758492,22201,B20 S2 5G Perugia Loc. Collestrada,1,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,214.72259521484375,w47575_s10.tif
204813119,43.0919407,12.4758492,22201,B20 S3 5G Perugia Loc. Collestrada,1,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,214.72259521484375,w47575_s10.tif
204813353,43.127853,12.4028772,22201,B3 S1 Perugia Loc. Ponte Rio,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,337.10650634765625,w47575_s10.tif
204813354,43.127853,12.4028772,22201,B3 S2 Perugia Loc. Ponte Rio,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,337.10650634765625,w47575_s10.tif
204813373,43.127853,12.4028772,22201,B20 S1 Perugia Loc. Ponte Rio,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,337.10650634765625,w47575_s10.tif
204813609,43.1166255,12.4011548,22201,B3 S1 Perugia Via Eugubina,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,432.05059814453125,w47575_s10.tif
204813610,43.1166255,12.4011548,22201,B3 S2 Perugia Via Eugubina,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,432.05059814453125,w47575_s10.tif
204813629,43.1166255,12.4011548,22201,B20 S1 Perugia Via Eugubina,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,432.05059814453125,w47575_s10.tif
204813630,43.1166255,12.4011548,22201,B20 S2 Perugia Via Eugubina,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,432.05059814453125,w47575_s10.tif
204813857,43.073691,12.3329301,22201,B1 S3 5G Perugia Via Sandro Penna,1,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,245.22459411621094,w47575_s10.tif
204813865,43.073691,12.3329301,22201,B3 S1 5G Perugia Via Sandro Penna,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,245.22459411621094,w47575_s10.tif
204813866,43.073691,12.3329301,22201,B3 S2 5G Perugia Via Sandro Penna,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,245.22459411621094,w47575_s10.tif
204813867,43.073691,12.3329301,22201,B3 S3 5G Perugia Via Sandro Penna,1,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,245.22459411621094,w47575_s10.tif
204814121,43.1125075,12.3885998,22201,B3 S1 Perugia Piazza IV Novembre,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,488.4607849121094,w47575_s10.tif
204814122,43.1125075,12.3885998,22201,B3 S2 Perugia Piazza IV Novembre,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,488.4607849121094,w47575_s10.tif
204814377,43.0846737,12.4211557,22201,B3 S1 Perugia Strada dei Loggi,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,200.6781005859375,w47575_s10.tif
204814378,43.0846737,12.4211557,22201,B3 S2 Perugia Strada dei Loggi,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,200.6781005859375,w47575_s10.tif
204814379,43.0846737,12.4211557,22201,B3 S3 Perugia Strada dei Loggi,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,200.6781005859375,w47575_s10.tif
204814398,43.0846737,12.4211557,22201,B20 S2 Perugia Strada dei Loggi,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,200.6781005859375,w47575_s10.tif
204814623,43.1108477,12.4067486,22201,B1 S1 Perugia Polo Universitario Monteluce,0,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,378.3182067871094,w47575_s10.tif
204814624,43.1108477,12.4067486,22201,B1 S2 Perugia Polo Universitario Monteluce,0,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,378.3182067871094,w47575_s10.tif
204814625,43.1108477,12.4067486,22201,B1 S3 Perugia Polo Universitario Monteluce,0,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,378.3182067871094,w47575_s10.tif
204814633,43.1108477,12.4067486,22201,B3 S1 Perugia Polo Universitario Monteluce,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,378.3182067871094,w47575_s10.tif
204814634,43.1108477,12.4067486,22201,B3 S2 Perugia Polo Universitario Monteluce,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,378.3182067871094,w47575_s10.tif
204814635,43.1108477,12.4067486,22201,B3 S3 Perugia Polo Universitario Monteluce,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,378.3182067871094,w47575_s10.tif
204814653,43.1108477,12.4067486,22201,B20 S1 Perugia Polo Universitario Monteluce,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,378.3182067871094,w47575_s10.tif
204814869,43.1195188,12.3786223,22201,B7 S1 Perugia RAI Loc. Monte Ripido,0,0,B7,S1,7.0,1.0,B7,tim_lteitaly.clf,469.9761047363281,w47575_s10.tif
204814870,43.1195188,12.3786223,22201,B7 S2 Perugia RAI Loc. Monte Ripido,0,0,B7,S2,7.0,2.0,B7,tim_lteitaly.clf,469.9761047363281,w47575_s10.tif
204814889,43.1195188,12.3786223,22201,B3 S1 Perugia RAI Loc. Monte Ripido,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,469.9761047363281,w47575_s10.tif
204814909,43.1195188,12.3786223,22201,B20 S1 Perugia RAI Loc. Monte Ripido,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,469.9761047363281,w47575_s10.tif
204814910,43.1195188,12.3786223,22201,B20 S2 Perugia RAI Loc. Monte Ripido,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,469.9761047363281,w47575_s10.tif
204815135,43.1291733,12.3658336,22201,B1 S1 5G Perugia Loc. San Marco Str. Ponte d'Oddi,1,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,438.6268005371094,w47575_s10.tif
204815402,43.1079637,12.3842233,22201,B3 S2 Perugia Via del Bucaccio,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,393.3445129394531,w47575_s10.tif
204815657,43.1052732,12.3780629,22201,B3 S1 Perugia Via Angeloni,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,310.4562072753906,w47575_s10.tif
204815903,43.1082445,12.3470483,22201,B1 S1 5G Perugia Palazzetto Basket,1,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,355.44989013671875,w47575_s10.tif
204815904,43.1082445,12.3470483,22201,B1 S2 5G Perugia Palazzetto Basket,1,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,355.44989013671875,w47575_s10.tif
204815905,43.1082445,12.3470483,22201,B1 S3 5G Perugia Palazzetto Basket,1,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,355.44989013671875,w47575_s10.tif
204815913,43.1082445,12.3470483,22201,B3 S1 5G Perugia Palazzetto Basket,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,355.44989013671875,w47575_s10.tif
204815914,43.1082445,12.3470483,22201,B3 S2 5G Perugia Palazzetto Basket,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,355.44989013671875,w47575_s10.tif
204815915,43.1082445,12.3470483,22201,B3 S3 5G Perugia Palazzetto Basket,1,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,355.44989013671875,w47575_s10.tif
204815933,43.1082445,12.3470483,22201,B20 S1 5G Perugia Palazzetto Basket,1,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,355.44989013671875,w47575_s10.tif
204815934,43.1082445,12.3470483,22201,B20 S2 5G Perugia Palazzetto Basket,1,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,355.44989013671875,w47575_s10.tif
204815935,43.1082445,12.3470483,22201,B20 S3 5G Perugia Palazzetto Basket,1,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,355.44989013671875,w47575_s10.tif
204816415,43.1097359,12.3745472,22201,B1 S1 5G Perugia Via Montemorcino Vecchia,1,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,380.5852966308594,w47575_s10.tif
204816416,43.1097359,12.3745472,22201,B1 S2 5G Perugia Via Montemorcino Vecchia,1,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,380.5852966308594,w47575_s10.tif
204816425,43.1097359,12.3745472,22201,B3 S1 5G Perugia Via Montemorcino Vecchia,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,380.5852966308594,w47575_s10.tif
204816426,43.1097359,12.3745472,22201,B3 S2 5G Perugia Via Montemorcino Vecchia,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,380.5852966308594,w47575_s10.tif
204816445,43.1097359,12.3745472,22201,B20 S1 5G Perugia Via Montemorcino Vecchia,1,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,380.5852966308594,w47575_s10.tif
204816661,43.0938972,12.3997444,22201,B7 S1 5G Perugia Raccordo Autostradale Perugia-A1,1,0,B7,S1,7.0,1.0,B7,tim_lteitaly.clf,390.0663146972656,w47575_s10.tif
204816671,43.0938972,12.3997444,22201,B1 S1 5G Perugia Raccordo Autostradale Perugia-A1,1,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,390.0663146972656,w47575_s10.tif
204816672,43.0938972,12.3997444,22201,B1 S2 5G Perugia Raccordo Autostradale Perugia-A1,1,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,390.0663146972656,w47575_s10.tif
204816673,43.0938972,12.3997444,22201,B1 S3 5G Perugia Raccordo Autostradale Perugia-A1,1,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,390.0663146972656,w47575_s10.tif
204816681,43.0938972,12.3997444,22201,B3 S1 5G Perugia Raccordo Autostradale Perugia-A1,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,390.0663146972656,w47575_s10.tif
204816682,43.0938972,12.3997444,22201,B3 S2 5G Perugia Raccordo Autostradale Perugia-A1,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,390.0663146972656,w47575_s10.tif
204816683,43.0938972,12.3997444,22201,B3 S3 5G Perugia Raccordo Autostradale Perugia-A1,1,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,390.0663146972656,w47575_s10.tif
204816701,43.0938972,12.3997444,22201,B20 S1 5G Perugia Raccordo Autostradale Perugia-A1,1,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,390.0663146972656,w47575_s10.tif
204816703,43.0938972,12.3997444,22201,B20 S3 5G Perugia Raccordo Autostradale Perugia-A1,1,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,390.0663146972656,w47575_s10.tif
204817429,43.0981463,12.3934187,22201,B7 S1 5G Perugia Via Romana,1,0,B7,S1,7.0,1.0,B7,tim_lteitaly.clf,400.9656982421875,w47575_s10.tif
204817449,43.0981463,12.3934187,22201,B3 S1 5G Perugia Via Romana,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,400.9656982421875,w47575_s10.tif
204817450,43.0981463,12.3934187,22201,B3 S2 5G Perugia Via Romana,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,400.9656982421875,w47575_s10.tif
204817695,43.1151227,12.3987147,22201,B1 S1 Perugia Via Cialdini,0,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,446.6129150390625,w47575_s10.tif
204817696,43.1151227,12.3987147,22201,B1 S2 Perugia Via Cialdini,0,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,446.6129150390625,w47575_s10.tif
204817705,43.1151227,12.3987147,22201,B3 S1 Perugia Via Cialdini,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,446.6129150390625,w47575_s10.tif
204817706,43.1151227,12.3987147,22201,B3 S2 Perugia Via Cialdini,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,446.6129150390625,w47575_s10.tif
204817725,43.1151227,12.3987147,22201,B20 S1 Perugia Via Cialdini,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,446.6129150390625,w47575_s10.tif
204817961,43.0807438,12.3502513,22201,B3 S1 Sant'Andrea delle Fratte,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,269.17059326171875,w47575_s10.tif
204817962,43.0807438,12.3502513,22201,B3 S2 Sant'Andrea delle Fratte,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,269.17059326171875,w47575_s10.tif
204818473,43.0173777,12.3610203,22201,B3 S1 DSS Sant'Enea,0,1,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,279.7952880859375,w47575_s10.tif
204818474,43.0173777,12.3610203,22201,B3 S2 DSS Sant'Enea,0,1,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,279.7952880859375,w47575_s10.tif
204818475,43.0173777,12.3610203,22201,B3 S3 DSS Sant'Enea,0,1,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,279.7952880859375,w47575_s10.tif
204818476,43.0173777,12.3610203,22201,B3 S4 DSS Sant'Enea,0,1,B3,S4,3.0,4.0,B3,tim_lteitaly.clf,279.7952880859375,w47575_s10.tif
204818493,43.0173777,12.3610203,22201,B20 S1 DSS Sant'Enea,0,1,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,279.7952880859375,w47575_s10.tif
204818494,43.0173777,12.3610203,22201,B20 S2 DSS Sant'Enea,0,1,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,279.7952880859375,w47575_s10.tif
204818495,43.0173777,12.3610203,22201,B20 S3 DSS Sant'Enea,0,1,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,279.7952880859375,w47575_s10.tif
204818496,43.0173777,12.3610203,22201,B20 S4 DSS Sant'Enea,0,1,B20,S4,20.0,4.0,B20,tim_lteitaly.clf,279.7952880859375,w47575_s10.tif
204841514,43.0917163,12.3323425,22201,B3 S2 Perugia Strada San Sisto Lacugnano,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,283.2005920410156,w47575_s10.tif
204851497,43.0265502,12.4383686,22201,B3 S1 Torgiano Telecom,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,211.7593994140625,w47575_s10.tif
204851498,43.0265502,12.4383686,22201,B3 S2 Torgiano Telecom,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,211.7593994140625,w47575_s10.tif
204851499,43.0265502,12.4383686,22201,B3 S3 Torgiano Telecom,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,211.7593994140625,w47575_s10.tif
204851517,43.0265502,12.4383686,22201,B20 S1 Torgiano Telecom,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,211.7593994140625,w47575_s10.tif
204851518,43.0265502,12.4383686,22201,B20 S2 Torgiano Telecom,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,211.7593994140625,w47575_s10.tif
204851519,43.0265502,12.4383686,22201,B20 S3 Torgiano Telecom,0,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,211.7593994140625,w47575_s10.tif
204852009,43.0583548,12.5461372,22201,B3 S1 Bastia Umbra ZI Via delle Industrie,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,196.87030029296875,w47575_s10.tif
204852010,43.0583548,12.5461372,22201,B3 S2 Bastia Umbra ZI Via delle Industrie,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,196.87030029296875,w47575_s10.tif
204852011,43.0583548,12.5461372,22201,B3 S3 Bastia Umbra ZI Via delle Industrie,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,196.87030029296875,w47575_s10.tif
204852029,43.0583548,12.5461372,22201,B20 S1 Bastia Umbra ZI Via delle Industrie,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,196.87030029296875,w47575_s10.tif
204852030,43.0583548,12.5461372,22201,B20 S2 Bastia Umbra ZI Via delle Industrie,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,196.87030029296875,w47575_s10.tif
204852031,43.0583548,12.5461372,22201,B20 S3 Bastia Umbra ZI Via delle Industrie,0,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,196.87030029296875,w47575_s10.tif
204852032,43.0583548,12.5461372,22201,B20 S4 Bastia Umbra ZI Via delle Industrie,0,0,B20,S4,20.0,4.0,B20,tim_lteitaly.clf,196.87030029296875,w47575_s10.tif
204925738,42.9665686,12.6975904,22201,B3 S2 Foligno Telecom Via Ariosto,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,234.57009887695312,w47580_s10.tif
204925739,42.9665686,12.6975904,22201,B3 S3 Foligno Telecom Via Ariosto,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,234.57009887695312,w47580_s10.tif
204925740,42.9665686,12.6975904,22201,B3 S4 Foligno Telecom Via Ariosto,0,0,B3,S4,3.0,4.0,B3,tim_lteitaly.clf,234.57009887695312,w47580_s10.tif
204926230,42.9552031,12.7035119,22201,B7 S2 DSS Foligno Telecom Via Mazzini,0,1,B7,S2,7.0,2.0,B7,tim_lteitaly.clf,232.7653045654297,w47580_s10.tif
204926231,42.9552031,12.7035119,22201,B7 S3 DSS Foligno Telecom Via Mazzini,0,1,B7,S3,7.0,3.0,B7,tim_lteitaly.clf,232.7653045654297,w47580_s10.tif
204926250,42.9552031,12.7035119,22201,B3 S2 DSS Foligno Telecom Via Mazzini,0,1,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,232.7653045654297,w47580_s10.tif
204926251,42.9552031,12.7035119,22201,B3 S3 DSS Foligno Telecom Via Mazzini,0,1,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,232.7653045654297,w47580_s10.tif
204926270,42.9552031,12.7035119,22201,B20 S2 DSS Foligno Telecom Via Mazzini,0,1,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,232.7653045654297,w47580_s10.tif
204927263,42.9359906,12.7246432,22201,B1 S1 DSS Foligno Acquedotto Str. della Collina,0,1,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,254.6082000732422,w47580_s10.tif
204927264,42.9359906,12.7246432,22201,B1 S2 DSS Foligno Acquedotto Str. della Collina,0,1,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,254.6082000732422,w47580_s10.tif
204927265,42.9359906,12.7246432,22201,B1 S3 DSS Foligno Acquedotto Str. della Collina,0,1,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,254.6082000732422,w47580_s10.tif
204927273,42.9359906,12.7246432,22201,B3 S1 DSS Foligno Acquedotto Str. della Collina,0,1,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,254.6082000732422,w47580_s10.tif
204927274,42.9359906,12.7246432,22201,B3 S2 DSS Foligno Acquedotto Str. della Collina,0,1,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,254.6082000732422,w47580_s10.tif
204927275,42.9359906,12.7246432,22201,B3 S3 DSS Foligno Acquedotto Str. della Collina,0,1,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,254.6082000732422,w47580_s10.tif
204927295,42.9359906,12.7246432,22201,B20 S3 DSS Foligno Acquedotto Str. della Collina,0,1,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,254.6082000732422,w47580_s10.tif
204927775,42.9505477,12.7212556,22201,B1 S1 Foligno Str. Vic. San Bartolomeo,0,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,266.1980895996094,w47580_s10.tif
204927776,42.9505477,12.7212556,22201,B1 S2 Foligno Str. Vic. San Bartolomeo,0,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,266.1980895996094,w47580_s10.tif
