cell_id,bs_lat,bs_lon,plmn,name,bs_is_5g,bs_has_dss,bs_band,bs_sector,bs_band_num,bs_sector_num,bs_bands_all,source_file,dem_alt_m,dem_file
205598015,42.9826509,12.6727626,22201,B20 S3 Spello Via Giovanni XXIII,0,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,222.94960021972656,w47575_s10.tif
205628203,42.7564331,12.7395827,22201,B3 S3 DSS Spoleto Loc. Colle San Tommaso,0,1,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,357.2643127441406,w47080_s10.tif
205642527,42.9825783,12.4197576,22201,B1 S1 Deruta Piazza dei Consoli,0,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,185.92010498046875,w47575_s10.tif
205642528,42.9825783,12.4197576,22201,B1 S2 Deruta Piazza dei Consoli,0,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,185.92010498046875,w47575_s10.tif
205642529,42.9825783,12.4197576,22201,B1 S3 Deruta Piazza dei Consoli,0,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,185.92010498046875,w47575_s10.tif
205642557,42.9825783,12.4197576,22201,B20 S1 Deruta Piazza dei Consoli,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,185.92010498046875,w47575_s10.tif
205642559,42.9825783,12.4197576,22201,B20 S3 Deruta Piazza dei Consoli,0,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,185.92010498046875,w47575_s10.tif
205643069,43.213001,12.6740017,22201,B20 S1 Valfabbrica Loc. Casacastalda,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,460.53289794921875,w47575_s10.tif
205643070,43.213001,12.6740017,22201,B20 S2 Valfabbrica Loc. Casacastalda,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,460.53289794921875,w47575_s10.tif
205643071,43.213001,12.6740017,22201,B20 S3 Valfabbrica Loc. Casacastalda,0,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,460.53289794921875,w47575_s10.tif
205678911,42.8624215,12.7994962,22201,B20 S3 DSS Campitello Monte Serano,0,1,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,1406.719970703125,w47580_s10.tif
205704223,42.8269137,12.6797765,22201,B1 S1 DSS Castel Ritaldi ZI,0,1,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,240.9947967529297,w47080_s10.tif
205717821,43.1654339,12.5896831,22201,B20 S1 DSS Valfabbrica Loc. Bartoluccia,0,1,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,354.8841857910156,w47575_s10.tif
205717822,43.1654339,12.5896831,22201,B20 S2 DSS Valfabbrica Loc. Bartoluccia,0,1,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,354.8841857910156,w47575_s10.tif
205722913,42.8756371,12.2277568,22201,B1 S3 DSS San Venanzo Loc. Poggio della Croce,0,1,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,603.4813232421875,w47575_s10.tif
205726505,42.9133265,12.5521352,22201,B3 S1 Gualdo Cattaneo Via Col Ventoso,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,518.0927124023438,w47575_s10.tif
205726525,42.9133265,12.5521352,22201,B20 S1 Gualdo Cattaneo Via Col Ventoso,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,518.0927124023438,w47575_s10.tif
205729321,43.3350993,12.7422966,22201,B3 S1 Sigillo,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,537.9749145507812,w48080_s10.tif
205733663,43.0011511,12.4332594,22201,B1 S1 Deruta Loc. Ponte Nuovo,0,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,292.4209899902344,w47575_s10.tif
205733664,43.0011511,12.4332594,22201,B1 S2 Deruta Loc. Ponte Nuovo,0,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,292.4209899902344,w47575_s10.tif
205733673,43.0011511,12.4332594,22201,B3 S1 Deruta Loc. Ponte Nuovo,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,292.4209899902344,w47575_s10.tif
205733674,43.0011511,12.4332594,22201,B3 S2 Deruta Loc. Ponte Nuovo,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,292.4209899902344,w47575_s10.tif
205733693,43.0011511,12.4332594,22201,B20 S1 Deruta Loc. Ponte Nuovo,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,292.4209899902344,w47575_s10.tif
205733694,43.0011511,12.4332594,22201,B20 S2 Deruta Loc. Ponte Nuovo,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,292.4209899902344,w47575_s10.tif
205734974,43.2262265,12.5622751,22201,B20 S2 DSS Gubbio Loc. Petroia,0,1,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,661.9387817382812,w47575_s10.tif
205763901,43.1223454,12.3100746,22201,B20 S1 DSS Corciano Colle Trinit�,0,1,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,630.7847290039062,w47575_s10.tif
205763902,43.1223454,12.3100746,22201,B20 S2 DSS Corciano Colle Trinit�,0,1,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,630.7847290039062,w47575_s10.tif
205803561,43.0965758,12.3751485,22201,B3 S1 5G Perugia Strada S. Maria della Collina,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,350.1585998535156,w47575_s10.tif
205803563,43.0965758,12.3751485,22201,B3 S3 5G Perugia Strada S. Maria della Collina,1,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,350.1585998535156,w47575_s10.tif
205803583,43.0965758,12.3751485,22201,B20 S3 5G Perugia Strada S. Maria della Collina,1,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,350.1585998535156,w47575_s10.tif
205805353,43.0835904,12.4546916,22201,B3 S1 Perugia Strada Cimitero,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,288.76080322265625,w47575_s10.tif
205805354,43.0835904,12.4546916,22201,B3 S2 Perugia Strada Cimitero,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,288.76080322265625,w47575_s10.tif
205805355,43.0835904,12.4546916,22201,B3 S3 Perugia Strada Cimitero,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,288.76080322265625,w47575_s10.tif
205805373,43.0835904,12.4546916,22201,B20 S1 Perugia Strada Cimitero,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,288.76080322265625,w47575_s10.tif
205811999,43.0164003,12.2909044,22201,B1 S1 San Biagio della Valle Telecom,0,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,255.01089477539062,w47575_s10.tif
205812001,43.0164003,12.2909044,22201,B1 S3 San Biagio della Valle Telecom,0,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,255.01089477539062,w47575_s10.tif
205812011,43.0164003,12.2909044,22201,B3 S3 San Biagio della Valle Telecom,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,255.01089477539062,w47575_s10.tif
205812031,43.0164003,12.2909044,22201,B20 S3 San Biagio della Valle Telecom,0,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,255.01089477539062,w47575_s10.tif
205828127,43.0019447,12.6797372,22201,B1 S1 Spello Via Palombaiolo,0,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,309.18798828125,w47575_s10.tif
205828128,43.0019447,12.6797372,22201,B1 S2 Spello Via Palombaiolo,0,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,309.18798828125,w47575_s10.tif
205828158,43.0019447,12.6797372,22201,B20 S2 Spello Via Palombaiolo,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,309.18798828125,w47575_s10.tif
205836821,43.1216889,12.3741301,22201,B7 S1 Perugia Monte Grillo,0,0,B7,S1,7.0,1.0,B7,tim_lteitaly.clf,421.093994140625,w47575_s10.tif
205836822,43.1216889,12.3741301,22201,B7 S2 Perugia Monte Grillo,0,0,B7,S2,7.0,2.0,B7,tim_lteitaly.clf,421.093994140625,w47575_s10.tif
205836823,43.1216889,12.3741301,22201,B7 S3 Perugia Monte Grillo,0,0,B7,S3,7.0,3.0,B7,tim_lteitaly.clf,421.093994140625,w47575_s10.tif
205836841,43.1216889,12.3741301,22201,B3 S1 Perugia Monte Grillo,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,421.093994140625,w47575_s10.tif
205836842,43.1216889,12.3741301,22201,B3 S2 Perugia Monte Grillo,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,421.093994140625,w47575_s10.tif
205850921,43.0966753,12.3865105,22201,B3 S1 Perugia Via Palermo Bis,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,322.6184997558594,w47575_s10.tif
205851413,43.0786764,12.3365723,22201,B7 S1 Perugia Via Pietro Soriano,0,0,B7,S1,7.0,1.0,B7,tim_lteitaly.clf,253.3408966064453,w47575_s10.tif
205851415,43.0786764,12.3365723,22201,B7 S3 Perugia Via Pietro Soriano,0,0,B7,S3,7.0,3.0,B7,tim_lteitaly.clf,253.3408966064453,w47575_s10.tif
205851433,43.0786764,12.3365723,22201,B3 S1 Perugia Via Pietro Soriano,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,253.3408966064453,w47575_s10.tif
205851434,43.0786764,12.3365723,22201,B3 S2 Perugia Via Pietro Soriano,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,253.3408966064453,w47575_s10.tif
205856289,43.0723211,12.3469168,22201,B1 S3 5G Perugia Sant'Andrea delle Fratte Case Nuove,1,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,258.98150634765625,w47575_s10.tif
205856298,43.0723211,12.3469168,22201,B3 S2 5G Perugia Sant'Andrea delle Fratte Case Nuove,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,258.98150634765625,w47575_s10.tif
205856299,43.0723211,12.3469168,22201,B3 S3 5G Perugia Sant'Andrea delle Fratte Case Nuove,1,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,258.98150634765625,w47575_s10.tif
205856553,43.0875679,12.4359905,22201,B3 S1 Perugia Ponte San Giovanni Via Segoloni,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,198.22210693359375,w47575_s10.tif
205856554,43.0875679,12.4359905,22201,B3 S2 Perugia Ponte San Giovanni Via Segoloni,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,198.22210693359375,w47575_s10.tif
205856555,43.0875679,12.4359905,22201,B3 S3 Perugia Ponte San Giovanni Via Segoloni,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,198.22210693359375,w47575_s10.tif
205856574,43.0875679,12.4359905,22201,B20 S2 Perugia Ponte San Giovanni Via Segoloni,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,198.22210693359375,w47575_s10.tif
205856575,43.0875679,12.4359905,22201,B20 S3 Perugia Ponte San Giovanni Via Segoloni,0,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,198.22210693359375,w47575_s10.tif
205862953,43.2019452,12.5228562,22201,B3 S1 Perugia Strada del Castellaccio,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,610.581298828125,w47575_s10.tif
205862954,43.2019452,12.5228562,22201,B3 S2 Perugia Strada del Castellaccio,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,610.581298828125,w47575_s10.tif
205863209,43.1067063,12.446977,22201,B3 S1 Ponte Valle Ceppi Distillerie,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,191.51840209960938,w47575_s10.tif
205863210,43.1067063,12.446977,22201,B3 S2 Ponte Valle Ceppi Distillerie,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,191.51840209960938,w47575_s10.tif
205863211,43.1067063,12.446977,22201,B3 S3 Ponte Valle Ceppi Distillerie,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,191.51840209960938,w47575_s10.tif
205870122,43.0699107,12.324744,22201,B3 S2 5G Perugia ZI Via Penna,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,251.86509704589844,w47575_s10.tif
205870123,43.0699107,12.324744,22201,B3 S3 5G Perugia ZI Via Penna,1,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,251.86509704589844,w47575_s10.tif
205876521,43.1159185,12.4595208,22201,B3 S1 Perugia Str. di Montalcino,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,197.91319274902344,w47575_s10.tif
205876522,43.1159185,12.4595208,22201,B3 S2 Perugia Str. di Montalcino,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,197.91319274902344,w47575_s10.tif
14682665,43.4502291,12.2340814,22210,B1 S1 Citt� di Castello SS3,0,0,B1,S1,1.0,1.0,B1,vodafone_lteitaly.clf,328.23651123046875,w48075_s10.tif
14682666,43.4502291,12.2340814,22210,B1 S2 Citt� di Castello SS3,0,0,B1,S2,1.0,2.0,B1,vodafone_lteitaly.clf,328.23651123046875,w48075_s10.tif
14787852,43.339882,12.3914593,22210,B20 S2 Umbertide Loc. Campaola,0,0,B20,S2,20.0,2.0,B20,vodafone_lteitaly.clf,555.92138671875,w48075_s10.tif
14787872,43.339882,12.3914593,22210,B3 S2 Umbertide Loc. Campaola,0,0,B3,S2,3.0,2.0,B3,vodafone_lteitaly.clf,555.92138671875,w48075_s10.tif
14787873,43.339882,12.3914593,22210,B3 S3 Umbertide Loc. Campaola,0,0,B3,S3,3.0,3.0,B3,vodafone_lteitaly.clf,555.92138671875,w48075_s10.tif
14860299,43.29671,12.3411301,22210,B20 S1 Umbertide ZI Via dei Carrai,0,0,B20,S1,20.0,1.0,B20,vodafone_lteitaly.clf,238.55259704589844,w47575_s10.tif
14860301,43.29671,12.3411301,22210,B20 S3 Umbertide ZI Via dei Carrai,0,0,B20,S3,20.0,3.0,B20,vodafone_lteitaly.clf,238.55259704589844,w47575_s10.tif
14860319,43.29671,12.3411301,22210,B3 S1 Umbertide ZI Via dei Carrai,0,0,B3,S1,3.0,1.0,B3,vodafone_lteitaly.clf,238.55259704589844,w47575_s10.tif
14860320,43.29671,12.3411301,22210,B3 S2 Umbertide ZI Via dei Carrai,0,0,B3,S2,3.0,2.0,B3,vodafone_lteitaly.clf,238.55259704589844,w47575_s10.tif
14860321,43.29671,12.3411301,22210,B3 S3 Umbertide ZI Via dei Carrai,0,0,B3,S3,3.0,3.0,B3,vodafone_lteitaly.clf,238.55259704589844,w47575_s10.tif
14860329,43.29671,12.3411301,22210,B1 S1 Umbertide ZI Via dei Carrai,0,0,B1,S1,1.0,1.0,B1,vodafone_lteitaly.clf,238.55259704589844,w47575_s10.tif
14860330,43.29671,12.3411301,22210,B1 S2 Umbertide ZI Via dei Carrai,0,0,B1,S2,1.0,2.0,B1,vodafone_lteitaly.clf,238.55259704589844,w47575_s10.tif
14860339,43.29671,12.3411301,22210,B7 S1 Umbertide ZI Via dei Carrai,0,0,B7,S1,7.0,1.0,B7,vodafone_lteitaly.clf,238.55259704589844,w47575_s10.tif
14860340,43.29671,12.3411301,22210,B7 S2 Umbertide ZI Via dei Carrai,0,0,B7,S2,7.0,2.0,B7,vodafone_lteitaly.clf,238.55259704589844,w47575_s10.tif
14860341,43.29671,12.3411301,22210,B7 S3 Umbertide ZI Via dei Carrai,0,0,B7,S3,7.0,3.0,B7,vodafone_lteitaly.clf,238.55259704589844,w47575_s10.tif
14860349,43.29671,12.3411301,22210,B28 S1 Umbertide ZI Via dei Carrai,0,0,B28,S1,28.0,1.0,B28,vodafone_lteitaly.clf,238.55259704589844,w47575_s10.tif
14862111,43.0583186,12.5460005,22210,B3 S1 Bastia Umbra ZI Via delle Industrie,0,0,B3,S1,3.0,1.0,B3,vodafone_lteitaly.clf,196.7794952392578,w47575_s10.tif
14875681,43.4651365,12.2343822,22210,B3 S3 5G Citt� di Castello Stadio,1,0,B3,S3,3.0,3.0,B3,vodafone_lteitaly.clf,287.0823059082031,w48075_s10.tif
14875691,43.4651365,12.2343822,22210,B1 S3 5G Citt� di Castello Stadio,1,0,B1,S3,1.0,3.0,B1,vodafone_lteitaly.clf,287.0823059082031,w48075_s10.tif
14875700,43.4651365,12.2343822,22210,B7 S2 5G Citt� di Castello Stadio,1,0,B7,S2,7.0,2.0,B7,vodafone_lteitaly.clf,287.0823059082031,w48075_s10.tif
14875701,43.4651365,12.2343822,22210,B7 S3 5G Citt� di Castello Stadio,1,0,B7,S3,7.0,3.0,B7,vodafone_lteitaly.clf,287.0823059082031,w48075_s10.tif
14877708,43.353177,12.2982148,22210,B20 S2 Citt� di Castello S.P. di Pietralunga,0,0,B20,S2,20.0,2.0,B20,vodafone_lteitaly.clf,327.51141357421875,w48075_s10.tif
14877728,43.353177,12.2982148,22210,B3 S2 Citt� di Castello S.P. di Pietralunga,0,0,B3,S2,3.0,2.0,B3,vodafone_lteitaly.clf,327.51141357421875,w48075_s10.tif
14877729,43.353177,12.2982148,22210,B3 S3 Citt� di Castello S.P. di Pietralunga,0,0,B3,S3,3.0,3.0,B3,vodafone_lteitaly.clf,327.51141357421875,w48075_s10.tif
14877738,43.353177,12.2982148,22210,B1 S2 Citt� di Castello S.P. di Pietralunga,0,0,B1,S2,1.0,2.0,B1,vodafone_lteitaly.clf,327.51141357421875,w48075_s10.tif
14877758,43.353177,12.2982148,22210,B28 S2 Citt� di Castello S.P. di Pietralunga,0,0,B28,S2,28.0,2.0,B28,vodafone_lteitaly.clf,327.51141357421875,w48075_s10.tif
14882592,43.4569904,12.238268,22210,B3 S2 Citt� di Castello Municipio,0,0,B3,S2,3.0,2.0,B3,vodafone_lteitaly.clf,289.2806091308594,w48075_s10.tif
14882603,43.4569904,12.238268,22210,B1 S3 Citt� di Castello Municipio,0,0,B1,S3,1.0,3.0,B1,vodafone_lteitaly.clf,289.2806091308594,w48075_s10.tif
14882611,43.4569904,12.238268,22210,B7 S1 Citt� di Castello Municipio,0,0,B7,S1,7.0,1.0,B7,vodafone_lteitaly.clf,289.2806091308594,w48075_s10.tif
14882612,43.4569904,12.238268,22210,B7 S2 Citt� di Castello Municipio,0,0,B7,S2,7.0,2.0,B7,vodafone_lteitaly.clf,289.2806091308594,w48075_s10.tif
14882613,43.4569904,12.238268,22210,B7 S3 Citt� di Castello Municipio,0,0,B7,S3,7.0,3.0,B7,vodafone_lteitaly.clf,289.2806091308594,w48075_s10.tif
14882848,43.458647,12.2539568,22210,B3 S2 DSS Citt� di Castello Cimitero,0,1,B3,S2,3.0,2.0,B3,vodafone_lteitaly.clf,313.5797119140625,w48075_s10.tif
14882857,43.458647,12.2539568,22210,B1 S1 DSS Citt� di Castello Cimitero,0,1,B1,S1,1.0,1.0,B1,vodafone_lteitaly.clf,313.5797119140625,w48075_s10.tif
14882868,43.458647,12.2539568,22210,B7 S2 DSS Citt� di Castello Cimitero,0,1,B7,S2,7.0,2.0,B7,vodafone_lteitaly.clf,313.5797119140625,w48075_s10.tif
14886175,43.3675026,12.2386184,22210,B3 S1 Citt� di Castello Fraz. Trestina,0,0,B3,S1,3.0,1.0,B3,vodafone_lteitaly.clf,262.84259033203125,w48075_s10.tif
14889229,43.3898028,12.2590538,22210,B20 S3 Citt� di Castello Fraz. San Maiano,0,0,B20,S3,20.0,3.0,B20,vodafone_lteitaly.clf,306.3832092285156,w48075_s10.tif
14889247,43.3898028,12.2590538,22210,B3 S1 Citt� di Castello Fraz. San Maiano,0,0,B3,S1,3.0,1.0,B3,vodafone_lteitaly.clf,306.3832092285156,w48075_s10.tif
14889248,43.3898028,12.2590538,22210,B3 S2 Citt� di Castello Fraz. San Maiano,0,0,B3,S2,3.0,2.0,B3,vodafone_lteitaly.clf,306.3832092285156,w48075_s10.tif
14889259,43.3898028,12.2590538,22210,B1 S3 Citt� di Castello Fraz. San Maiano,0,0,B1,S3,1.0,3.0,B1,vodafone_lteitaly.clf,306.3832092285156,w48075_s10.tif
14901517,43.1131509,12.3913275,22210,B20 S3 Perugia Via dell' Aquila,0,0,B20,S3,20.0,3.0,B20,vodafone_lteitaly.clf,491.61041259765625,w47575_s10.tif
14904863,43.2369118,12.3859504,22210,B3 S1 Perugia Fraz. La Bruna,0,0,B3,S1,3.0,1.0,B3,vodafone_lteitaly.clf,383.4888000488281,w47575_s10.tif
14987275,43.3291986,12.2477222,22210,B20 S1 DSS Umbertide Loc. Spedalicchio,0,1,B20,S1,20.0,1.0,B20,vodafone_lteitaly.clf,613.99267578125,w48075_s10.tif
14987278,43.3291986,12.2477222,22210,B20 S4 DSS Umbertide Loc. Spedalicchio,0,1,B20,S4,20.0,4.0,B20,vodafone_lteitaly.clf,613.99267578125,w48075_s10.tif
14987295,43.3291986,12.2477222,22210,B3 S1 DSS Umbertide Loc. Spedalicchio,0,1,B3,S1,3.0,1.0,B3,vodafone_lteitaly.clf,613.99267578125,w48075_s10.tif
14987298,43.3291986,12.2477222,22210,B3 S4 DSS Umbertide Loc. Spedalicchio,0,1,B3,S4,3.0,4.0,B3,vodafone_lteitaly.clf,613.99267578125,w48075_s10.tif
14987305,43.3291986,12.2477222,22210,B1 S1 DSS Umbertide Loc. Spedalicchio,0,1,B1,S1,1.0,1.0,B1,vodafone_lteitaly.clf,613.99267578125,w48075_s10.tif
14988556,43.3066621,12.327037,22210,B20 S2 DSS Umbertide Municipio Piazza Matteotti,0,1,B20,S2,20.0,2.0,B20,vodafone_lteitaly.clf,245.42520141601562,w48075_s10.tif
14988557,43.3066621,12.327037,22210,B20 S3 DSS Umbertide Municipio Piazza Matteotti,0,1,B20,S3,20.0,3.0,B20,vodafone_lteitaly.clf,245.42520141601562,w48075_s10.tif
14988575,43.3066621,12.327037,22210,B3 S1 DSS Umbertide Municipio Piazza Matteotti,0,1,B3,S1,3.0,1.0,B3,vodafone_lteitaly.clf,245.42520141601562,w48075_s10.tif
14988576,43.3066621,12.327037,22210,B3 S2 DSS Umbertide Municipio Piazza Matteotti,0,1,B3,S2,3.0,2.0,B3,vodafone_lteitaly.clf,245.42520141601562,w48075_s10.tif
14988585,43.3066621,12.327037,22210,B1 S1 DSS Umbertide Municipio Piazza Matteotti,0,1,B1,S1,1.0,1.0,B1,vodafone_lteitaly.clf,245.42520141601562,w48075_s10.tif
14988586,43.3066621,12.327037,22210,B1 S2 DSS Umbertide Municipio Piazza Matteotti,0,1,B1,S2,1.0,2.0,B1,vodafone_lteitaly.clf,245.42520141601562,w48075_s10.tif
14988595,43.3066621,12.327037,22210,B7 S1 DSS Umbertide Municipio Piazza Matteotti,0,1,B7,S1,7.0,1.0,B7,vodafone_lteitaly.clf,245.42520141601562,w48075_s10.tif
14988596,43.3066621,12.327037,22210,B7 S2 DSS Umbertide Municipio Piazza Matteotti,0,1,B7,S2,7.0,2.0,B7,vodafone_lteitaly.clf,245.42520141601562,w48075_s10.tif
14988606,43.3066621,12.327037,22210,B28 S2 DSS Umbertide Municipio Piazza Matteotti,0,1,B28,S2,28.0,2.0,B28,vodafone_lteitaly.clf,245.42520141601562,w48075_s10.tif
14989325,43.2696048,12.3947589,22210,B20 S3 Umbertide Fraz. Pierantonio,0,0,B20,S3,20.0,3.0,B20,vodafone_lteitaly.clf,366.63970947265625,w47575_s10.tif
14989355,43.2696048,12.3947589,22210,B1 S3 Umbertide Fraz. Pierantonio,0,0,B1,S3,1.0,3.0,B1,vodafone_lteitaly.clf,366.63970947265625,w47575_s10.tif
